id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
563645813197254658	563645813197254658	2015-02-06 04:30:08 CST	2015-02-06	04:30:08	-0600	20609518	dalailama	Dalai Lama		Tolerance is always important, it helps us overcome difficulties. Without it, small things irritate us and we overreact.	en	[]	[]	[]	357	10918	9545	[]	[]	https://twitter.com/DalaiLama/status/563645813197254658	False		0								[]				
562196908416847873	562196908416847873	2015-02-02 04:32:42 CST	2015-02-02	04:32:42	-0600	20609518	dalailama	Dalai Lama		Material development only gives us sensory pleasure, but to be lastingly happy we need to develop our minds. We need calm minds.	en	[]	[]	[]	231	7286	7295	[]	[]	https://twitter.com/DalaiLama/status/562196908416847873	False		0								[]				
561109313154842626	561109313154842626	2015-01-30 04:30:59 CST	2015-01-30	04:30:59	-0600	20609518	dalailama	Dalai Lama		Being aware of a single shortcoming within yourself is far more useful than being aware of a thousand in someone else.	en	[]	[]	[]	433	13642	13012	[]	[]	https://twitter.com/DalaiLama/status/561109313154842626	False		0								[]				
559659530007502850	559659530007502850	2015-01-26 04:30:04 CST	2015-01-26	04:30:04	-0600	20609518	dalailama	Dalai Lama		The purpose of religion is not building grand temples but cultivating positive human qualities like tolerance, generosity and love.	en	[]	[]	[]	403	11233	11209	[]	[]	https://twitter.com/DalaiLama/status/559659530007502850	False		0								[]				
558572436564615168	558572436564615168	2015-01-23 04:30:21 CST	2015-01-23	04:30:21	-0600	20609518	dalailama	Dalai Lama		We can develop patience and change our attitudes through steady practice - the human mind has such potential.	en	[]	[]	[]	195	5644	5240	[]	[]	https://twitter.com/DalaiLama/status/558572436564615168	False		0								[]				
557485501003747328	557485501003747328	2015-01-20 04:31:15 CST	2015-01-20	04:31:15	-0600	20609518	dalailama	Dalai Lama		Concern yourselves more with the needs of others, with the needs of all humanity, and you'll have peace of mind.	en	[]	[]	[]	231	6168	6017	[]	[]	https://twitter.com/DalaiLama/status/557485501003747328	False		0								[]				
556035745605881856	556035745605881856	2015-01-16 04:30:27 CST	2015-01-16	04:30:27	-0600	20609518	dalailama	Dalai Lama		Compassion suits our physical condition, whereas anger, fear and distrust are harmful to our well-being.	en	[]	[]	[]	200	5662	4987	[]	[]	https://twitter.com/DalaiLama/status/556035745605881856	False		0								[]				
554948543639605249	554948543639605249	2015-01-13 04:30:17 CST	2015-01-13	04:30:17	-0600	20609518	dalailama	Dalai Lama		True friendship develops not as a result of money or power but on the basis of genuine human affection.	en	[]	[]	[]	363	7970	7730	[]	[]	https://twitter.com/DalaiLama/status/554948543639605249	False		0								[]				
553499090630107136	553499090630107136	2015-01-09 04:30:41 CST	2015-01-09	04:30:41	-0600	20609518	dalailama	Dalai Lama		If we were to think of other people as our human brothers and sisters, there’d be no room for quarrelling or killing each other.	en	[]	[]	[]	397	9347	9242	[]	[]	https://twitter.com/DalaiLama/status/553499090630107136	False		0								[]				
552774717858267136	552774717858267136	2015-01-07 04:32:17 CST	2015-01-07	04:32:17	-0600	20609518	dalailama	Dalai Lama		Short clip: HHDL answers a question from a young student on compassion at MIT in Cambridge, MA, USA on Oct 31, 2014  http://t.co/NhEmgwc8sd	en	[]	['http://youtu.be/hpuUUIkMTYU']	[]	38	1222	830	[]	[]	https://twitter.com/DalaiLama/status/552774717858267136	False		0								[]				
552050134112956416	552050134112956416	2015-01-05 04:33:03 CST	2015-01-05	04:33:03	-0600	20609518	dalailama	Dalai Lama		You can't buy inner peace or wisdom with money. You have to create them within yourself.	en	[]	[]	[]	348	8811	8053	[]	[]	https://twitter.com/DalaiLama/status/552050134112956416	False		0								[]				
550962415618113536	550962415618113536	2015-01-02 04:30:50 CST	2015-01-02	04:30:50	-0600	20609518	dalailama	Dalai Lama		Without technology humanity has no future, but we have to be careful that we don’t become so mechanised that we lose our human feelings.	en	[]	[]	[]	345	13008	16482	[]	[]	https://twitter.com/DalaiLama/status/550962415618113536	False		0								[]				
548425648729899009	548425648729899009	2014-12-26 04:30:38 CST	2014-12-26	04:30:38	-0600	20609518	dalailama	Dalai Lama		To meet this century’s challenges, human beings need a greater sense of universal responsibility.	en	[]	[]	[]	289	6283	5729	[]	[]	https://twitter.com/DalaiLama/status/548425648729899009	False		0								[]				
546976437052243968	546976437052243968	2014-12-22 04:31:59 CST	2014-12-22	04:31:59	-0600	20609518	dalailama	Dalai Lama		Compassion should be unbiased, based on a recognition that others have a right to happiness, just as you do.	en	[]	[]	[]	290	8317	7240	[]	[]	https://twitter.com/DalaiLama/status/546976437052243968	False		0								[]				
545888850342453249	545888850342453249	2014-12-19 04:30:18 CST	2014-12-19	04:30:18	-0600	20609518	dalailama	Dalai Lama		Love and kindness are the very basis of society. If we lose these positive emotions, society will face tremendous difficulties.	en	[]	[]	[]	301	7676	6781	[]	[]	https://twitter.com/DalaiLama/status/545888850342453249	False		0								[]				
544439247663398912	544439247663398912	2014-12-15 04:30:06 CST	2014-12-15	04:30:06	-0600	20609518	dalailama	Dalai Lama		Human rights apply to every country because all human beings share an inherent yearning for freedom, dignity and equality.	en	[]	[]	[]	262	6002	6086	[]	[]	https://twitter.com/DalaiLama/status/544439247663398912	False		0								[]				
543352170960003072	543352170960003072	2014-12-12 04:30:27 CST	2014-12-12	04:30:27	-0600	20609518	dalailama	Dalai Lama		If you develop care and concern for others, you’ll develop a kind of inner strength in spite of your own difficulties and problems.	en	[]	[]	[]	231	7719	7246	[]	[]	https://twitter.com/DalaiLama/status/543352170960003072	False		0								[]				
541902845822246912	541902845822246912	2014-12-08 04:31:21 CST	2014-12-08	04:31:21	-0600	20609518	dalailama	Dalai Lama		We need to balance material and spiritual progress, acting with love and compassion can help achieve that balance.	en	[]	[]	[]	183	4507	4427	[]	[]	https://twitter.com/DalaiLama/status/541902845822246912	False		0								[]				
540815513664774145	540815513664774145	2014-12-05 04:30:40 CST	2014-12-05	04:30:40	-0600	20609518	dalailama	Dalai Lama		I believe that human nature is fundamentally positive and gentle; therefore, a human approach should be non-violent.	en	[]	[]	[]	290	5237	5571	[]	[]	https://twitter.com/DalaiLama/status/540815513664774145	False		0								[]				
539365966698651648	539365966698651648	2014-12-01 04:30:42 CST	2014-12-01	04:30:42	-0600	20609518	dalailama	Dalai Lama		If we do nothing to restrain our angry, spiteful, and malicious thoughts and emotions, happiness will elude us.	en	[]	[]	[]	290	6326	6149	[]	[]	https://twitter.com/DalaiLama/status/539365966698651648	False		0								[]				
538278810269913088	538278810269913088	2014-11-28 04:30:43 CST	2014-11-28	04:30:43	-0600	20609518	dalailama	Dalai Lama		Even small acts of compassion bring meaning and purpose to our lives.	en	[]	[]	[]	299	9836	8625	[]	[]	https://twitter.com/DalaiLama/status/538278810269913088	False		0								[]				
536829381381865472	536829381381865472	2014-11-24 04:31:12 CST	2014-11-24	04:31:12	-0600	20609518	dalailama	Dalai Lama		My number one commitment is to extend awareness that peace of mind depends on our cultivating inner values.	en	[]	[]	[]	204	3630	4219	[]	[]	https://twitter.com/DalaiLama/status/536829381381865472	False		0								[]				
535742218850430976	535742218850430976	2014-11-21 04:31:13 CST	2014-11-21	04:31:13	-0600	20609518	dalailama	Dalai Lama		Affection, warm-heartedness, that makes us happy; wealth alone can’t do that.	en	[]	[]	[]	303	5741	5468	[]	[]	https://twitter.com/DalaiLama/status/535742218850430976	False		0								[]				
534654809438048257	534654809438048257	2014-11-18 04:30:14 CST	2014-11-18	04:30:14	-0600	20609518	dalailama	Dalai Lama		The value of compassion and forgiveness is not confined to matters of religion. These are human values that we shouldn’t neglect.	en	[]	[]	[]	160	6368	5675	[]	[]	https://twitter.com/DalaiLama/status/534654809438048257	False		0								[]				
533205201344163840	533205201344163840	2014-11-14 04:30:01 CST	2014-11-14	04:30:01	-0600	20609518	dalailama	Dalai Lama		Patience as we wait to take action is a kind of compassionate mind. Impatience on the other hand can be a source of failure.	en	[]	[]	[]	207	4366	4182	[]	[]	https://twitter.com/DalaiLama/status/533205201344163840	False		0								[]				
531755882623692800	531755882623692800	2014-11-10 04:30:56 CST	2014-11-10	04:30:56	-0600	20609518	dalailama	Dalai Lama		A calm mind makes us relaxed, improves our health and makes for happier families and communities.	en	[]	[]	[]	276	6421	6223	[]	[]	https://twitter.com/DalaiLama/status/531755882623692800	False		0								[]				
531031016329064448	531031016329064448	2014-11-08 04:30:35 CST	2014-11-08	04:30:35	-0600	20609518	dalailama	Dalai Lama		"Live Webcasts: HHDL's teaching on Nagarjuna's ""Precious Garland"" from Dharamsala, India on November 11-13.  http://t.co/sAB4RqUUHw"	en	[]	['http://dalailama.com/liveweb']	[]	26	436	578	[]	[]	https://twitter.com/DalaiLama/status/531031016329064448	False		0								[]				
530306195374886912	530306195374886912	2014-11-06 04:30:24 CST	2014-11-06	04:30:24	-0600	20609518	dalailama	Dalai Lama		Affection, a sense of community and a sense of concern for others are not some kind of luxury. They’re about the survival of humanity.	en	[]	[]	[]	158	5912	5015	[]	[]	https://twitter.com/DalaiLama/status/530306195374886912	False		0								[]				
529219119904616449	529219119904616449	2014-11-03 04:30:45 CST	2014-11-03	04:30:45	-0600	20609518	dalailama	Dalai Lama		Cultivating a genuine sense of concern for others’ well-being is the basis for the trust that makes happiness and friendship possible.	en	[]	[]	[]	130	5849	5436	[]	[]	https://twitter.com/DalaiLama/status/529219119904616449	False		0								[]				
528116683810938880	528116683810938880	2014-10-31 04:30:04 CDT	2014-10-31	04:30:04	-0600	20609518	dalailama	Dalai Lama		If you make others happy, you’ll be happy. If you make others unhappy, you’ll be miserable.	en	[]	[]	[]	537	12323	10488	[]	[]	https://twitter.com/DalaiLama/status/528116683810938880	False		0								[]				
527754381282656256	527754381282656256	2014-10-30 04:30:24 CDT	2014-10-30	04:30:24	-0600	20609518	dalailama	Dalai Lama		Live webcasts of HHDL's teachings and dialogues from Boston and New York City on October 31st to November 5th.  http://t.co/sAB4RqUUHw	en	[]	['http://dalailama.com/liveweb']	[]	29	496	564	[]	[]	https://twitter.com/DalaiLama/status/527754381282656256	False		0								[]				
526667354189475840	526667354189475840	2014-10-27 04:30:56 CDT	2014-10-27	04:30:56	-0600	20609518	dalailama	Dalai Lama		We are social animals and it is in our own interest, if we want to live a happy life, to think of the rest of humanity.	en	[]	[]	[]	199	5666	5245	[]	[]	https://twitter.com/DalaiLama/status/526667354189475840	False		0								[]				
525580209404510208	525580209404510208	2014-10-24 04:31:01 CDT	2014-10-24	04:31:01	-0600	20609518	dalailama	Dalai Lama		Live Webcasts: HHDL’s public talks and discussions from Birmingham, Alabama and Princeton, New Jersey on Oct 25-28.  http://t.co/Do6brAslBQ	en	[]	['http://www.dalailama.com/liveweb']	[]	30	419	495	[]	[]	https://twitter.com/DalaiLama/status/525580209404510208	False		0								[]				
524130531353432066	524130531353432066	2014-10-20 04:30:31 CDT	2014-10-20	04:30:31	-0600	20609518	dalailama	Dalai Lama		It’s not just money we need to lead a happy life; more important is to find inner peace.	en	[]	[]	[]	443	7248	6517	[]	[]	https://twitter.com/DalaiLama/status/524130531353432066	False		0								[]				
521956243628249090	521956243628249090	2014-10-14 04:30:40 CDT	2014-10-14	04:30:40	-0600	20609518	dalailama	Dalai Lama		Compassion indicates strength, while anger is a sign of weakness and forgiveness is about not giving in to anger or thoughts of revenge.	en	[]	[]	[]	208	7696	6841	[]	[]	https://twitter.com/DalaiLama/status/521956243628249090	False		0								[]				
520506597638807552	520506597638807552	2014-10-10 04:30:18 CDT	2014-10-10	04:30:18	-0600	20609518	dalailama	Dalai Lama		If we want to improve humanity, we have to start with individuals.	en	[]	[]	[]	334	6259	5517	[]	[]	https://twitter.com/DalaiLama/status/520506597638807552	False		0								[]				
519057052363026433	519057052363026433	2014-10-06 04:30:19 CDT	2014-10-06	04:30:19	-0600	20609518	dalailama	Dalai Lama		Tackling destructive emotions like anger and hatred entails developing constructive emotions like love and compassion.	en	[]	[]	[]	211	4561	4245	[]	[]	https://twitter.com/DalaiLama/status/519057052363026433	False		0								[]				
517969969359769600	517969969359769600	2014-10-03 04:30:38 CDT	2014-10-03	04:30:38	-0600	20609518	dalailama	Dalai Lama		Our intelligence needs to be guided by warm-heartedness.	en	[]	[]	[]	242	5814	5237	[]	[]	https://twitter.com/DalaiLama/status/517969969359769600	False		0								[]				
517245027399909376	517245027399909376	2014-10-01 04:29:59 CDT	2014-10-01	04:29:59	-0600	20609518	dalailama	Dalai Lama		Live webcast: HHDL with Nobel Laureates in Dharamsala, India starting at 9:30am IST on October 2nd.  http://t.co/oC1yYNj4nz	en	[]	['http://dalailama.com/live-nobel']	[]	15	408	413	[]	[]	https://twitter.com/DalaiLama/status/517245027399909376	False		0								[]				
516520320128131072	516520320128131072	2014-09-29 04:30:15 CDT	2014-09-29	04:30:15	-0600	20609518	dalailama	Dalai Lama		If you’re angry and resentful it’s like being part of a chain reaction; forgiveness puts a stop to anger, ill-will and a desire for revenge.	en	[]	[]	[]	191	6542	5934	[]	[]	https://twitter.com/DalaiLama/status/516520320128131072	False		0								[]				
515433927708663808	515433927708663808	2014-09-26 04:33:19 CDT	2014-09-26	04:33:19	-0600	20609518	dalailama	Dalai Lama		It is evident that to help others rather than harming them, treating them with love and compassion leads to lasting trust and friendship.	en	[]	[]	[]	142	4952	4373	[]	[]	https://twitter.com/DalaiLama/status/515433927708663808	False		0								[]				
514345813372198912	514345813372198912	2014-09-23 04:29:32 CDT	2014-09-23	04:29:32	-0600	20609518	dalailama	Dalai Lama		The idea of one side suffering defeat while the other side triumphs is out of date. Instead we have to develop dialogue.	en	[]	[]	[]	249	4537	4252	[]	[]	https://twitter.com/DalaiLama/status/514345813372198912	False		0								[]				
512896787229597696	512896787229597696	2014-09-19 04:31:37 CDT	2014-09-19	04:31:37	-0600	20609518	dalailama	Dalai Lama		"Live Webcasts: HHDL convenes ""A Meeting of Diverse Spiritual Traditions in India"" Sept 20-21 from New Delhi, India.  http://t.co/P554JJ6lWV"	en	[]	['http://www.dalailama.com/live-interfaith']	[]	39	500	459	[]	[]	https://twitter.com/DalaiLama/status/512896787229597696	False		0								[]				
512171579573153793	512171579573153793	2014-09-17 04:29:54 CDT	2014-09-17	04:29:54	-0600	20609518	dalailama	Dalai Lama		In order to derive the maximum benefit the wise thing is take care of others.	en	[]	[]	[]	182	3980	3345	[]	[]	https://twitter.com/DalaiLama/status/512171579573153793	False		0								[]				
